Sale Month	Sale Date	Course	Sale Amount
2022-01	2022-01-05	Mastering Python	400
2022-01	2022-01-05	Mastering Python	400
2022-01	2022-01-05	Mastering Spark	800
2022-01	2022-01-06	Mastering Python	375
2022-01	2022-01-06	Mastering Python	375
2022-01	2022-01-06	Mastering Spark	775
2022-01	2022-01-06	Mastering Spark	775
2022-02	2022-02-05	Mastering Python	400
2022-02	2022-02-05	Mastering Spark	800
2022-02	2022-02-05	Mastering Spark	800
2022-02	2022-02-06	Mastering Python	375
2022-02	2022-02-06	Mastering Python	375
2022-02	2022-02-06	Mastering Spark	775
2022-02	2022-02-06	Mastering Spark	775
